url,DL
https://downloads.khinsider.com/game-soundtracks/album/crash-bandicoot-ps1-soundtrack-collection,True
https://downloads.khinsider.com/game-soundtracks/album/croc-2-psx-soundtrack,True
https://downloads.khinsider.com/game-soundtracks/album/croc-legend-of-the-gobbos-psx-game-rip,True
https://downloads.khinsider.com/game-soundtracks/album/mario-kart-double-dash,True
https://downloads.khinsider.com/game-soundtracks/album/the-legend-of-zelda-breath-of-the-wild,True
https://downloads.khinsider.com/game-soundtracks/album/super-smash-bros.-melee-original-sound-version,True
https://downloads.khinsider.com/game-soundtracks/album/cuphead,True
https://downloads.khinsider.com/game-soundtracks/album/hogs-of-war-frontschweine,True
https://downloads.khinsider.com/game-soundtracks/album/age-of-mythology-original-soundtrack,True
https://downloads.khinsider.com/game-soundtracks/album/age-of-mythology-the-complete-soundtrack-macos-windows-gamerip-2002,True
https://downloads.khinsider.com/game-soundtracks/album/age-of-mythology-retold-soundtrack-windows-gamerip-2024,True
https://downloads.khinsider.com/game-soundtracks/album/ducktales-2022,True
https://downloads.khinsider.com/game-soundtracks/album/sonic-1-halloween-edition-hack-2015-2019-revisions-genesis-gamerip-2015-2016-2017-2018-2019,True
