Sources,Reference,Path_Possede,Artist_A_rechercher,Artist_Possede,Artist_sim,Album_A_rechercher,Album_Possede,Album_sim,Liste_albums_pos
789.15 BAS 2 (En rayon),789.15 BAS 2,/mnt/m/musiques/__Autres/Bassy Blick/Ako,Blick Bassy,Bassy Blick,100,1958,Ako,0,Ako
https://play.qobuz.com/search/%EF%BD%A5%20%EF%BD%A5%EF%BC%8D%EF%BD%A5%20%EF%BD%A5%EF%BC%8D%20%EF%BD%A5%EF%BD%A5%EF%BD%A5%20%EF%BD%A5%20%EF%BC%8D%EF%BD%A5%EF%BD%A5%20%EF%BD%A5%EF%BC%8D%EF%BD%A5%EF%BD%A5%20%EF%BD%A5%20%EF%BC%8D%20%EF%BD%A5%EF%BD%A5%20%EF%BC%8D%20%EF%BC%8D%EF%BC%8D%EF%BD%A5%20%EF%BC%8D%EF%BC%8D%EF%BC%8D,,,･ ･－･ ･－ ･･･ ･ －･･,-M-,0,･－･･ ･ － ･･ － －－･ －－－,,0,
https://play.qobuz.com/search/%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%B4%E0%B8%AD%E0%B8%B4%E0%B8%A1%E0%B8%9E%E0%B8%AD%E0%B8%AA%E0%B8%8B%E0%B8%B4%E0%B9%80%E0%B8%9A%E0%B8%B4%E0%B9%89%E0%B8%A5%20The%20Impossible%20%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%AE%E0%B8%B4%E0%B8%95%20Vol.2,,,วงดิอิมพอสซิเบิ้ล,Haich Ber Na,45,The Impossible รวมฮิต Vol.2,,0,
https://play.qobuz.com/search/Anri%20%E6%9D%8F%E9%87%8C%20%E5%A4%8F%E7%9B%A4,,/mnt/m/musiques/__Autres/Anri/Timely!!,Anri,Anri,100,杏里 夏盤,Timely!!,10,Timely!!
https://play.qobuz.com/album/bhhjotxz94fdc,,/mnt/m/musiques/__Autres/Devendra Banhart/Smokey Rolls Down Thunder Canyon,Devendra Banhart,Devendra Banhart,100,Cripple Crow,Smokey Rolls Down Thunder Canyon,27,Mala - Smokey Rolls Down Thunder Canyon
782.SOM 23 (En rayon),782.SOM 23,,sombr,Colombre,62,I Barely Know Her,,0,
https://play.qobuz.com/album/dni25jopesufa,,,D3lta,Dalida,55,Kids,,0,
https://play.qobuz.com/album/k97q3yqjsuyfw,,,Daedr1k,Dxrk ダーク,59,Cold Summer,,0,
782.ARC 61 - D 67114 (En rayon - En rayon),782.ARC 61 - D 67114,,Arctic Monkeys,Smoke City,58,Favourite Worst Nightmare,,0,
https://play.qobuz.com/album/k6pew8mx3zg4b,,,The Cabriolets,The Cranberries,76,Inside Out,,0,
https://play.qobuz.com/album/tz88vp2el3y1r,,,Elk Darling,David Darling,67,The Cecil Hotel,,0,
https://play.qobuz.com/search/John%20Grant%2CSin%C3%A9ad%20O%27Connor%20Pale%20Green%20Ghosts,,"/mnt/m/musiques/__Autres/John Grant/Grey Tickles, Black Pressure","John Grant,Sinéad O'Connor",John Grant,100,Pale Green Ghosts,"Grey Tickles, Black Pressure",36,"Boy from Michigan - Grey Tickles, Black Pressure - Queen of Denmark"
https://play.qobuz.com/search/Ghostpoet%2CPaul%20Smith%20Shedding%20Skin,,,"Ghostpoet,Paul Smith",Gotan Project,64,Shedding Skin,,0,
https://play.qobuz.com/search/The%20Something%20Specials%2CTaylor%20Olin%20Coop,,,"The Something Specials,Taylor Olin",nothhingspecial,70,Coop,,0,
https://play.qobuz.com/album/jav177xgk7hvc,,,Vlad Holiday,Hola Hola,67,Write Me off the Show,,0,
https://play.qobuz.com/album/nr1ix90e9z4jb,,,Nep,Inerpol,60,Noelle,,0,
https://play.qobuz.com/search/Traf%20Quetzal,,/mnt/m/musiques/__Autres/Traf/La Dibona,Traf,Traf,100,Quetzal,La Dibona,25,John Wolfgang II - La Dibona - My Mowl
https://play.qobuz.com/album/zejkk1bxc44ia,,,Renard Tortue,La Tordue,64,Jamais d'accord,,0,
https://play.qobuz.com/album/0005008733619,,,James Supercave,James Spiteri,71,Better Strange,,0,
https://play.qobuz.com/search/Karen%20O%2CMichael%20Kiwanuka%20YO%21%20MY%20SAINT%20%28Radio%20Version%29,,/mnt/m/musiques/__Autres/Karen O/Crush Songs,"Karen O,Michael Kiwanuka",Karen O,100,YO! MY SAINT (Radio Version),Crush Songs,27,Crush Songs - Lux Prima - Where The Wild Things Are Motion Pic
https://play.qobuz.com/album/ndn7cx88c2ldp,,,Disappeared Completely,Part Company,53,Not With Me,,0,
https://play.qobuz.com/search/Dirty%20Nice%20Surrenderland,,,Dirty Nice,Jane Dire,63,Surrenderland,,0,
https://play.qobuz.com/album/i54mju5gsr7sa,,,Kanadia,Nada,73,Kanadia,,0,
https://play.qobuz.com/album/uusp6y4ymzyeb,,,Kosco,Coco,67,Supermoon,,0,
https://play.qobuz.com/album/hal1dopu0ytvc,,,Pixey,Ibeyi,60,Free to Live in Colour,,0,
https://play.qobuz.com/album/fuwcobhyisedc,,,FIL BO RIVA,Boris Vian,57,Beautiful Sadness (Deluxe Edition),,0,
https://play.qobuz.com/album/n1o0zzzifzwda,,,Gracie Abrams,Brace! Brace!,67,The Secret of Us (Deluxe),,0,
https://play.qobuz.com/album/lupilem6571gc,,/mnt/m/musiques/__Autres/To Athena/The Movie,To Athena,To Athena,100,Weird Kid,The Movie,33,Aquatic Ballet - Dänke - The Movie - Wältuntergang
https://play.qobuz.com/album/vv7tr8vctkp5a,,,Baby Bugs,BB Brunes,67,Bible Belt,,0,
https://play.qobuz.com/album/jtml9wvpzoglc,,,Ea Othilde,White Sea,63,I Will Not Be Like That,,0,
https://play.qobuz.com/album/vu9tja0t08dvc,,,Mood Bored,Bedroom,59,Lucky,,0,
https://play.qobuz.com/album/j0pb224x5a6wb,,,Blood Red Sun,Blonde Redhead,59,Pressure Lover,,0,
https://play.qobuz.com/album/qq8gl1b347z6b,,,Melissa Mary Ahern,Melissa Auf der Maur,79,Kerosene,,0,
https://play.qobuz.com/album/riwox4lpl2rac,,/mnt/m/musiques/__Autres/Odd Beholder/Sunny Bay,Odd Beholder,Odd Beholder,100,Internet Famous,Sunny Bay,33,Drive - Feel Better - Hurt - Lighting - Remixes - Sunny Bay
https://play.qobuz.com/album/aejeuwf2g84ri,,,Esther,Easter,83,Miss Congeniality,,0,
https://play.qobuz.com/album/bbgka4cf2gmvl,,,RVE,Hervé,75,running,,0,
https://play.qobuz.com/album/fxezw3bo6nnhb,,,Alice Costelloe,Steel Alive,69,Move On With The Year,,0,
https://play.qobuz.com/album/mhktolpxvdyma,,,Alice Costelloe,Steel Alive,69,When It's the Time,,0,
https://play.qobuz.com/search/Laurent%20Bardainne%2CMelissa%20Weikart%20This%20Is%20Your%20Song,,/mnt/m/musiques/__Autres/Laurent Bardainne/En Amour - Adrien M & Claire B (Bande originale),"Laurent Bardainne,Melissa Weikart",Laurent Bardainne,100,This Is Your Song,En Amour - Adrien M & Claire B (Bande originale),28,En Amour - Adrien M & Claire B (Bande originale)
https://play.qobuz.com/album/mxe198e4j8sla,,,Malummí,MaMaMa,62,Damaged By Their Silence,,0,
782.LOW 36 (En rayon),782.LOW 36,,Low,Elbow,75,Ones and Sixes,,0,
https://play.qobuz.com/album/ie7unvodqniqc,,,Maudlin Strangers,Serena Stranger,62,Silver Stain,,0,
D 34172 (En rayon),D 34172,,The Dresden Dolls,The Doors,62,"Yes, Virginia",,0,
